date,hour,predicted_temperature,actual_temperature
2024-11-11,5,35.97404248957606,30.523370361328148
2024-11-11,6,39.17675924169036,32.39753112792971
2024-11-11,7,41.173374102005546,33.015481567382835
2024-11-11,8,42.62350236593386,33.60918579101565
2024-11-11,9,43.48209760709161,33.7708679199219
2024-11-11,10,43.807242625771515,33.62838134765627
2024-11-11,11,43.456737619296355,33.298135375976585
2024-11-11,12,41.682341894113996,32.27864990234377
2024-11-11,13,38.47826285325104,31.00830993652346
2024-11-11,14,35.556213099164395,29.56940612792971
2024-11-11,15,33.68051483910045,28.358087158203148
2024-11-11,16,32.19230196851417,26.864663696289085
2024-11-11,17,30.696188229749197,24.897729492187523
2024-11-11,18,29.314514516773915,22.485940551757835
2024-11-11,19,28.197532271025405,21.42646179199221
2024-11-11,20,27.22431474641488,21.180032348632835
2024-11-11,21,26.397896724010526,21.023599243164085
2024-11-11,22,25.722683038131184,20.85633239746096
2024-11-11,23,25.16052961460253,20.628472900390648
2024-11-12,0,24.646831092581767,20.28806457519533
2024-11-12,1,24.315482451076996,19.90931091308596
2024-11-12,2,24.14480359368714,19.91575012207033
2024-11-12,3,26.706005397205594,23.754998779296898
2024-11-12,4,31.922984583664174,27.40461120605471
2024-11-12,5,36.033937344509354,30.131280517578148
2024-11-12,6,39.2419864485637,32.02568969726565
2024-11-12,7,41.241925565735784,32.742532348632835
2024-11-12,8,42.694468215593275,33.37336120605471
2024-11-12,9,43.55449297186406,33.55013427734377
2024-11-12,10,43.88017933959395,33.441690063476585
2024-11-12,11,43.529090761046724,33.04578552246096
2024-11-12,12,41.75174076197133,31.871362304687523
2024-11-12,13,38.542327101030494,30.736749267578148
2024-11-12,14,35.61541229053048,29.34517822265628
2024-11-12,15,33.73659109327597,28.2197204589844
2024-11-12,16,32.24590042792922,27.21479187011721
2024-11-12,17,30.747295739881224,26.156793212890648
2024-11-12,18,29.3633216141395,23.28870544433596
2024-11-12,19,28.244479652747643,21.227655029296898
2024-11-12,20,27.26964177305826,20.806939697265648
2024-11-12,21,26.441847808887548,20.3884216308594
2024-11-12,22,25.76550992836768,19.941201782226585
2024-11-12,23,25.20242054948282,19.520623779296898
2024-11-13,0,24.687866746922907,19.130654907226585
